1.4177,-0.7683,-0.23752
-0.88629,-0.6475,-0.23802
0.8536,-0.92107,-0.77473
0.44012,0.33502,0.75365
-1.0382,-1.3758,0.42605
0.34139,0.57438,-0.86148
-0.40268,-0.33101,0.3348
0.51088,-0.72546,-0.39188
1.1086,-0.34448,0.48895
1.1678,-1.3956,0.89509
0.80491,-0.70766,0.9199
1.3914,-1.4934,0.72077
0.3911,-0.3351,0.98396
0.14675,-1.4582,0.38121
-0.56662,0.16611,0.14622
-0.3953,-0.86867,-0.53678
1.2055,-0.76613,-0.38509
0.59982,-0.20115,0.934
0.37983,-1.7,0.56449
-1.0236,0.2218,0.37076
-0.17871,-0.59128,-0.85398
1.748,-0.96526,-0.17776
0.73684,-0.26797,0.98434
0.84183,-1.824,0.67195
-0.52734,0.010917,0.74586
-0.21141,-0.46955,-0.50323
1.3165,-0.98956,-0.20984
0.55399,-0.13473,0.96784
0.12614,-1.7007,0.52609
-1.1963,0.42806,0.12581
-0.70864,-0.73755,-0.93069
0.8065,-1.4175,-0.6508
-0.3988,0.80858,0.72187
-1.3504,-0.12472,-0.38831
-0.09475,-1.3367,-0.97581
1.0157,-0.038291,-0.094609
0.010002,-0.90435,0.84983
0.023566,-0.43901,0.010002
0.8367,-0.85352,0.023564
0.93576,-0.50524,0.74244
1.4337,-1.5392,0.80505
0.33934,-0.32759,0.99062
0.02914,-1.4001,0.33287
-0.41047,0.16379,0.029136
-0.38296,-0.96229,-0.39904
1.0303,-0.57651,-0.37366
0.65474,-0.37784,0.85747
0.82031,-1.6037,0.60896
-0.23879,-0.15373,0.73136
-0.25861,-0.7252,-0.23652
1.1841,-0.70597,-0.25574
0.74706,-0.38488,0.92615
1.045,-1.7203,0.67948
-0.14133,-0.13176,0.86491
-0.51306,-0.80449,-0.14086
1.0012,-0.63359,-0.49084
0.59943,-0.21276,0.84213
0.40929,-1.6241,0.56418
-0.85318,0.11828,0.39796
-0.056592,-0.60786,-0.75338
1.731,-0.78883,-0.056562
0.94926,-0.52267,0.9872
1.6426,-1.7706,0.81298
-0.33913,0.089446,0.99742
-0.86418,-0.50797,-0.33267
0.73511,-1.1253,-0.76057
0.32493,0.51531,0.67067
-1.3879,-1.1137,0.31924
0.85029,0.10074,-0.98332
-0.74774,-0.051344,0.75147
0.33885,-0.32101,-0.67998
1.1233,-0.58964,0.3324
1.2912,-1.0707,0.90153
1.5262,-1.0722,0.96116
1.3764,-0.95208,0.99901
1.7691,-1.2513,0.98116
0.541,-0.46677,0.98041
0.66658,-1.5457,0.51499
-0.35259,-0.079827,0.6183
-0.21067,-0.68305,-0.34533
1.2985,-0.76444,-0.20911
0.77452,-0.38274,0.96317
1.1152,-1.7714,0.69938
-0.14714,-0.095738,0.89799
-0.61949,-0.79625,-0.14661
0.96947,-0.6617,-0.58062
0.56149,-0.10031,0.82459
0.091544,-1.6074,0.53245
-1.0459,0.35166,0.091416
-0.64445,-0.81352,-0.86536
0.92036,-1.2382,-0.60076
-0.11115,0.56688,0.79582
-1.7299,-0.62721,-0.11092
0.94985,-0.76576,-0.98738
0.27098,0.40106,0.81333
-1.4308,-1.1985,0.26768
0.61827,0.15199,-0.99022
-0.31762,-0.18977,0.57962
0.016456,-0.70618,-0.31231
1.3106,-0.62734,0.016455
1.0081,-0.72315,0.96634
1.7815,-1.5832,0.84584
-0.26291,0.014404,0.97788
-0.80727,-0.62411,-0.2599
0.87842,-0.95406,-0.7224
0.38898,0.33011,0.76973
-1.122,-1.3401,0.37925
0.41721,0.48104,-0.90095
-0.44036,-0.29687,0.40521
0.44748,-0.68332,-0.42626
1.1862,-0.39174,0.4327
1.21,-1.3058,0.92695
1.0584,-0.83804,0.9356
1.7601,-1.4352,0.8716
0.10896,-0.1976,0.98213
-0.50691,-1.1294,0.10874
0.48495,-0.083375,-0.48548
0.3609,-0.67176,0.46616
0.71072,-0.9079,0.35312
0.94135,-0.73134,0.65238
1.4538,-1.2546,0.80836
0.96528,-0.66511,0.99317
1.7403,-1.6595,0.82221
-0.33425,0.066134,0.98567
-0.81262,-0.52284,-0.32806
0.78709,-1.1019,-0.72609
0.2899,0.4793,0.7083
-1.4226,-1.1242,0.28586
0.78931,0.076962,-0.98903
-0.56349,-0.079422,0.70987
0.067119,-0.464,-0.53414
1.4025,-0.78278,0.067068
1.0364,-0.61606,0.98587
1.8284,-1.7036,0.86059
-0.57962,0.19574,0.96701
-0.55259,-0.23146,-0.5477
0.61064,-1.3622,-0.5249
0.03174,0.54788,0.57339
-1.5237,-0.8018,0.031734
0.98779,-0.51444,-0.99889
0.14418,0.19466,0.83481
-1.2141,-1.1497,0.14368
0.61994,0.0059153,-0.93705
0.0060281,-0.24887,0.58098
-0.039265,-0.95725,0.006028
0.8015,-0.3652,-0.039255
0.72815,-0.86098,0.7184
1.0948,-1.1123,0.66549
1.1624,-0.84318,0.88882
1.7971,-1.3697,0.91777
0.19115,-0.25493,0.97449
-0.312,-1.2253,0.18999
0.18283,0.046485,-0.30697
0.16874,-0.91518,0.18182
0.69484,-0.45951,0.16794
0.89863,-0.98455,0.64027
1.1694,-0.95802,0.78247
1.5704,-1.134,0.92051
1.16,-0.80395,1
1.9325,-1.5219,0.91678
-0.45968,0.10499,0.93531
-0.62189,-0.39639,-0.44366
0.79768,-1.2361,-0.58257
0.054724,0.51661,0.71574
-1.6367,-0.85733,0.054696
0.95245,-0.444,-0.99783
0.12979,0.13787,0.81484
-1.0841,-1.1428,0.12943
0.60845,-0.01255,-0.88389
0.072755,-0.30059,0.57159
0.075427,-0.99249,0.072691
0.6857,-0.33242,0.075356
0.703,-0.97945,0.63321
0.89389,-0.89027,0.64651
1.2868,-1.0716,0.77952
1.4037,-0.95892,0.95996
1.7011,-1.1896,0.98607
0.83202,-0.63231,0.99153
1.4766,-1.6439,0.73929
0.033594,-0.12577,0.99557
-0.70682,-1.0378,0.033587
0.69156,-0.24083,-0.64942
0.42376,-0.39585,0.63774
0.47767,-1.2587,0.41119
0.092908,-0.2675,0.45971
0.12979,-1.0085,0.092775
0.64464,-0.3232,0.12942
0.68204,-1.026,0.60091
0.78496,-0.79728,0.63038
1.2062,-1.1254,0.7068
1.2266,-0.8501,0.93428
1.8587,-1.3872,0.94134
0.012818,-0.16345,0.95885
-0.59122,-0.99764,0.012817
0.74813,-0.30819,-0.55738
0.48649,-0.42448,0.68027
0.59225,-1.316,0.46752
0.0724,-0.28866,0.55823
0.067103,-0.99611,0.072336
0.68032,-0.3272,0.067052
0.69221,-0.97467,0.62904
0.88328,-0.88715,0.63824
1.2715,-1.0647,0.77282
1.4111,-0.96716,0.95556
1.6791,-1.1707,0.98727
0.91997,-0.6832,0.99414
1.6623,-1.6331,0.79559
-0.15623,-0.026905,0.99581
-0.85897,-0.76819,-0.1556
0.89601,-0.72276,-0.75717
0.52608,0.11888,0.78084
-0.46745,-1.5432,0.50214
-0.59303,0.67449,-0.45061
-0.96011,-1.0152,-0.55888
0.30979,-0.85139,-0.81926
1.5115,-0.11803,0.30486
0.51319,-1.223,0.99824
0.039426,-0.73678,0.49096
0.50377,-0.63406,0.039416
0.98161,-0.72904,0.48273
1.3674,-1.0931,0.83139
1.3868,-0.94029,0.97939
1.7579,-1.2403,0.98312
0.59197,-0.49585,0.98254
0.81964,-1.5762,0.55799
-0.20825,-0.13686,0.7309
-0.32447,-0.76078,-0.20675
1.1264,-0.67758,-0.31881
0.69787,-0.34569,0.90287
0.87012,-1.6898,0.64259
-0.31274,-0.10466,0.76441
-0.30405,-0.64588,-0.30766
1.2193,-0.82692,-0.29938
0.6476,-0.22223,0.93887
0.53439,-1.7369,0.60327
-0.89376,0.13146,0.50931
0.015948,-0.49065,-0.77943
1.6826,-0.7991,0.015948
0.97226,-0.55048,0.99376
1.707,-1.7599,0.82616
-0.43158,0.13488,0.99074
-0.77316,-0.38831,-0.41831
0.63084,-1.268,-0.6984
0.21898,0.58072,0.58983
-1.4761,-0.93818,0.21724
1.0179,-0.21383,-0.99552
-0.35125,0.030071,0.85103
-0.61257,-0.57136,-0.34407
0.98079,-1.0291,-0.57497
0.25586,0.29154,0.83094
-1.2881,-1.2455,0.25308
0.5258,0.22276,-0.9603
-0.24679,-0.28021,0.50191
0.19141,-0.7577,-0.2443
1.2021,-0.51484,0.19025
1.1147,-0.9851,0.9328
1.6427,-1.261,0.89776
0.75003,-0.55733,0.99741
1.2574,-1.6669,0.68166
0.043291,-0.15737,0.95128
-0.59161,-1.0424,0.043277
0.67325,-0.231,-0.5577
0.44413,-0.48636,0.62353
0.62243,-1.2062,0.42967
0.35288,-0.40842,0.58301
0.4367,-1.1669,0.3456
0.28266,-0.32251,0.42295
0.35392,-1.0938,0.27891
0.40903,-0.34331,0.34658
0.52945,-1.1089,0.39772
0.46003,-0.46734,0.50506
0.67326,-1.1557,0.44397
0.5147,-0.50182,0.62354
0.73972,-1.2446,0.49227
0.41071,-0.45586,0.67408
0.51777,-1.2315,0.39926
0.19532,-0.31126,0.49494
0.2192,-1.0682,0.19408
0.46681,-0.29604,0.21745
0.54406,-1.0724,0.45004
0.5308,-0.55607,0.51761
0.83278,-1.1379,0.50623
0.74827,-0.6281,0.7398
1.2106,-1.374,0.68037
0.65733,-0.51389,0.93583
0.99316,-1.581,0.611
0.008421,-0.21457,0.83775
-0.36384,-0.97483,0.0084209
0.77784,-0.34065,-0.35587
0.57581,-0.58349,0.70174
0.8821,-1.2791,0.54452
0.52107,-0.49982,0.77207
0.70806,-1.355,0.49781
0.12376,-0.31218,0.65036
0.038408,-1.0449,0.12344
0.55023,-0.26874,0.038398
0.57205,-0.97232,0.52289
0.71327,-0.74357,0.54135
1.1044,-1.0731,0.65431
1.2312,-0.87929,0.8932
1.7911,-1.3138,0.94288
0.33871,-0.34288,0.97582
0.062994,-1.3843,0.33227
-0.37038,0.12752,0.062952
-0.32695,-0.95412,-0.36197
1.0594,-0.53969,-0.32115
0.66331,-0.45985,0.87205
0.9474,-1.5707,0.61573
-0.013111,-0.22625,0.8119
-0.31425,-0.94431,-0.01311
0.83398,-0.38652,-0.30911
0.62443,-0.5921,0.74061
0.97104,-1.335,0.58463
0.51288,-0.48303,0.82548
0.6612,-1.3974,0.49069
-0.032151,-0.23563,0.61406
-0.096282,-0.92734,-0.032145
0.87737,-0.40473,-0.096133
0.74608,-0.7817,0.76906
1.1975,-1.2513,0.67876
0.93182,-0.66821,0.93112
1.6401,-1.5882,0.80271
-0.027951,-0.10299,0.9976
-0.76049,-0.94991,-0.027947
0.80828,-0.39949,-0.68928
0.49513,-0.2324,0.7231
0.27308,-1.4471,0.47514
-0.55434,0.046622,0.2697
-0.15662,-0.79901,-0.52638
1.4511,-0.66387,-0.15598
0.86113,-0.54677,0.99285
1.4971,-1.7298,0.75858
-0.11708,-0.034686,0.99729
-0.87518,-0.82482,-0.11681
0.87964,-0.62689,-0.76766
0.54049,0.035171,0.77051
-0.24863,-1.5575,0.51455
-0.84483,0.55475,-0.24608
-1.0836,-1.0039,-0.74786
0.060739,-1.0575,-0.88366
1.5249,-0.16601,0.060701
0.42017,-1.0243,0.99895
0.21062,-0.87507,0.40792
0.55129,-0.58582,0.20906
0.93514,-0.8975,0.52379
1.2442,-0.95041,0.80468
1.621,-1.1433,0.94715
1.0706,-0.75866,0.99874
1.8775,-1.5812,0.87748
-0.45878,0.11417,0.95333
-0.65166,-0.38435,-0.44285
0.74746,-1.254,-0.60651
0.076657,0.54288,0.67978
-1.6159,-0.85644,0.076582
0.96916,-0.42927,-0.99898
0.082655,0.13269,0.82441
-1.1073,-1.0882,0.082561
0.67301,-0.12674,-0.89452
0.18766,-0.23021,0.62334
-0.05091,-1.132,0.18656
0.32729,-0.14089,-0.050888
0.35319,-0.96054,0.32148
0.59893,-0.52419,0.34589
0.90867,-1.0635,0.56376
1.0044,-0.79071,0.78869
1.6064,-1.3371,0.84382
0.60748,-0.46356,0.99937
0.82331,-1.6265,0.5708
-0.29678,-0.09286,0.7334
-0.32867,-0.67746,-0.29244
1.1991,-0.80077,-0.32278
0.64406,-0.22505,0.9317
0.53147,-1.7272,0.60045
-0.88251,0.12528,0.5068
0.016653,-0.49635,-0.77234
1.681,-0.79434,0.016652
0.97549,-0.55592,0.99394
1.716,-1.7563,0.82798
-0.44259,0.13963,0.98948
-0.75876,-0.3751,-0.42829
0.62243,-1.2809,-0.68802
0.20442,0.58334,0.58301
-1.4824,-0.9217,0.203
1.0245,-0.24528,-0.99609
-0.29832,0.042151,0.85446
-0.72443,-0.62889,-0.29392
0.92234,-0.96674,-0.66271
0.35002,0.29663,0.79701
-1.1414,-1.3315,0.34292
0.40775,0.43299,-0.90921
-0.36291,-0.335,0.39655
0.45226,-0.70824,-0.35499
1.1496,-0.41029,0.437
1.2311,-1.3032,0.91258
1.0545,-0.81989,0.94287
1.7758,-1.462,0.86963
0.015123,-0.14603,0.97906
-0.64876,-1.0056,0.015122
0.73785,-0.29618,-0.6042
0.46635,-0.39193,0.6727
0.51923,-1.3155,0.44963
-0.0054165,-0.24234,0.49621
0.032807,-0.95044,-0.0054165
0.82205,-0.37321,0.032801
0.77206,-0.92409,0.73254
1.1077,-1.0749,0.69761
1.2704,-0.92002,0.89468
1.7491,-1.2535,0.95521
0.57382,-0.4768,0.98414
0.756,-1.5739,0.54284
-0.28994,-0.10564,0.68602
-0.27297,-0.70225,-0.2859
1.2209,-0.75265,-0.26959
0.71866,-0.32864,0.9394
0.8963,-1.7444,0.65838
-0.35589,-0.068933,0.78102
-0.33387,-0.59888,-0.34843
1.2153,-0.89993,-0.3277
0.55209,-0.11392,0.93747
0.081433,-1.6805,0.52446
-1.1757,0.44147,0.081343
-0.76999,-0.77173,-0.92295
0.65912,-1.414,-0.69613
-0.16394,0.77692,0.61242
-1.5384,-0.41527,-0.1632
0.69203,-0.98914,-0.99948
0.60359,0.53279,0.6381
-0.98036,-1.2883,0.56761
0.61511,0.6043,-0.8307
-0.95625,-0.065771,0.57705
0.57254,-0.42494,-0.81704
0.94259,-0.24367,0.54177
0.91475,-1.4891,0.80908
0.25158,-0.50668,0.79241
0.27815,-1.098,0.24893
0.38675,-0.29784,0.27458
0.47677,-1.082,0.37718
0.46806,-0.4639,0.45891
0.69676,-1.1329,0.45116
0.58745,-0.5443,0.64173
0.88412,-1.2724,0.55424
0.54413,-0.518,0.77336
0.76731,-1.361,0.51767
0.18755,-0.34262,0.6942
0.08967,-1.1024,0.18645
0.38783,-0.21659,0.08955
0.42715,-1.0128,0.37818
0.54352,-0.52619,0.41428
0.84854,-1.0929,0.51716
0.85794,-0.69756,0.75031
1.4069,-1.3636,0.7565
0.70903,-0.51571,0.9866
1.1246,-1.6617,0.6511
-0.013045,-0.16175,0.90211
-0.53812,-0.96198,-0.013045
0.80397,-0.36948,-0.51252
0.53325,-0.41644,0.72011
0.6484,-1.3841,0.50834
-0.016223,-0.26146,0.60391
-0.037652,-0.93237,-0.016222
0.85607,-0.39524,-0.037643
0.76863,-0.84431,0.75527
1.1914,-1.1832,0.69515
1.094,-0.77064,0.92891
1.8329,-1.4974,0.88845
-0.18256,-0.043178,0.96585
-0.76784,-0.73734,-0.18155
0.93014,-0.77033,-0.69458
0.50411,0.11277,0.8017
-0.50144,-1.5402,0.48303
-0.5408,0.67705,-0.48069
-0.89557,-1.0113,-0.51482
0.40919,-0.80344,-0.78057
1.3684,-0.087092,0.39787
0.58142,-1.3467,0.97958
-0.070334,-0.63777,0.54921
0.45386,-0.64086,-0.070276
1.025,-0.6517,0.43844
1.3644,-1.1243,0.85472
1.3514,-0.92441,0.97877
1.8012,-1.2821,0.97602
0.39449,-0.38374,0.97358
0.23513,-1.4302,0.38434
-0.46717,0.082503,0.23297
-0.27996,-0.84447,-0.45036
1.2763,-0.67634,-0.27632
0.7239,-0.40326,0.95694
1.0266,-1.7222,0.66231
-0.17505,-0.11231,0.85555
-0.51949,-0.76809,-0.17415
1.0277,-0.69581,-0.49643
0.58225,-0.14879,0.85611
0.23719,-1.639,0.5499
-1.0436,0.26838,0.23497
-0.37639,-0.70929,-0.86421
1.5072,-1.0944,-0.36756
0.2868,0.082134,0.99798
-0.94005,-1.4109,0.28288
0.095426,0.47092,-0.80759
-0.098708,-0.71649,0.095281
0.90463,-0.61099,-0.098548
0.92354,-0.62596,0.7862
